1.9149,4.9417,6.8184,4.2234,0.0875,8.6888,9.8286,7.697,2.1729,1.8607,5.8972,6.3762,0.5827,6.3751,0.3122,8.4057,5.9287,3.398,0.0534,8.6073,0.381,2.9425,9.5036,5.2653,1.4284,4.657,1.8002,9.6462,3.7624,9.0371,4.1607,0.6658,3.9961,1.7155,4.8545,9.0639,0.3233,1.138,9.0078,2.5672,9.0756,9.0364,7.5424,6.5495,3.7218,5.4121,3.963,4.9325,7.2587,5.1734,1.1623,0.2263,1.4264,5.9149,3.6029,8.9725,2.4897,6.1539,1.0259,7.4976,9.4391,4.9979,3.4895,4.6647,6.6759,2.9356,0.206,3.437,0.1093,2.4786,4.7874,2.3141,3.8705,6.9117,1.7254,9.6051,7.0556,0.3397,7.0122,1.1977,3.8424,7.1775,6.0868,3.6107,3.7974,8.7161,9.3524,8.5563,1.3973,8.5504,8.7249,8.1873,9.9317,4.702,5.0163,9.3122,8.2678,5.3967,2.4858,1.9703,8.4831,3.2441,0.718,8.4634,1.4644,3.0173,2.4027,5.0778,1.0067,9.0322,2.7935,6.4915,4.4541,4.9792,2.672,1.6637,3.7161,4.9788,9.1222,4.3779,5.0386,2.2938,3.8496,0.9751,4.2151,7.4082,8.1929,1.3677,2.9694,6.2291,8.8118,5.0673,9.9437,5.8387,4.2992,2.9173,9.0718,7.9939,4.9079,5.8051,1.4616,3.557,9.0335,4.3418,6.102,0.5503,0.7707,3.0743,9.3811,0.4392,6.2878,3.8024,3.6945,6.2166,8.7738,4.5747,0.7101,2.0717,9.5653,8.4835,9.2706,4.7558,3.4045,2.7485,5.1103,4.7726,6.1765,3.9855,2.7643,3.4489,0.5743,8.3285,1.6341,8.4747,5.093,1.1313,4.4729,6.2302,1.5505,6.6216,5.9091,4.415,4.9316,1.6468,0.2272,6.9329,2.6943,8.3852,9.1881,7.6101,5.044,6.8245,0.9976,0.6601,0.5996,8.1199,7.5281,4.3305,5.3039,5.7847,9.0183,3.2525,7.3381,4.7006,6.9321,3.9432,0.7898,6.1277,1.229,8.8399,2.5651,2.0214,1.0554,1.0312,6.4126,8.1936,7.4531,1.7417,2.6991,4.7015,7.5289,3.1216,8.4671,5.4383,7.4559,0.258,4.1452,9.8847,7.7512,1.5035,8.799,6.1578,1.965,5.8523,1.4452,4.8504,9.7084,8.2888,5.6199,7.4706,7.2325,6.2122,7.9354,1.8747,0.4023,5.3631,9.2031,5.9054,7.0925,3.9654,2.7779,9.9073,6.9692,2.204,2.6285,1.4439
9.0301,5.0741,9.992,9.7649,6.4453,3.3758,5.2792,4.7349,7.5918,8.2104,9.2517,8.443,1.4452,4.296,3.1872,5.0139,8.1957,6.6836,2.1479,7.7797,0.8718,1.591,4.2187,4.607,1.9609,6.7695,3.9582,4.2945,6.6314,0.5041,4.8923,3.0792,0.1594,7.6847,3.6173,6.0544,2.8961,4.698,5.8768,1.5836,6.5271,5.9545,9.4729,3.4314,0.8038,4.2799,0.0196,4.9733,6.8856,6.8757,4.7389,2.0679,7.6283,4.068,3.0862,9.8822,9.5993,3.3296,7.2133,9.965,7.1321,5.9587,8.8522,1.6302,1.643,1.3822,2.7612,5.9019,8.5129,5.3194,4.2967,7.8954,5.0674,7.9473,6.7235,9.4817,2.0684,4.5158,8.8728,4.5172,7.8782,3.8155,2.9025,2.1599,5.682,7.7144,9.8845,4.981,2.3703,2.8798,0.905,8.1178,3.3807,6.7717,7.2069,8.0318,8.2333,5.1115,8.5774,0.1686,7.9691,9.9887,0.8933,5.424,7.6327,2.8791,9.8077,6.1437,6.9287,3.1741,1.6726,6.5904,7.8979,8.3453,3.6086,4.1786,6.6249,8.3901,2.2973,9.1267,3.598,2.4686,2.2657,6.1225,1.4143,3.0735,7.4307,5.2526,1.9282,5.0503,0.6763,0.6272,5.6437,9.8569,8.2515,8.1864,3.4818,8.0749,7.0493,3.6623,0.6331,3.1599,2.3298,8.6365,3.6507,2.9603,6.4648,4.106,5.323,1.7805,0.2413,8.0515,9.5102,5.8205,9.5438,9.5855,0.5055,2.0777,0.3992,9.2136,4.935,2.6189,6.7952,0.3807,1.8789,9.3379,2.6044,9.9799,3.8459,5.1466,8.877,2.7221,5.0643,2.0545,4.242,1.6757,8.6521,6.6645,8.0133,5.2224,2.9324,3.5483,9.4963,7.4174,7.075,7.1157,7.2798,2.2164,9.0701,4.499,1.2888,8.4388,8.8009,6.9286,0.618,4.9664,6.7868,4.5766,5.6963,9.4716,8.2771,8.4433,5.4034,3.7295,9.9308,9.1226,5.556,5.9569,4.5604,4.1927,1.5128,5.1588,0.2957,8.5159,3.8552,8.3671,7.3706,4.3948,8.9794,5.572,5.7884,0.9828,9.4979,5.3825,7.9715,3.8566,3.9605,3.4126,5.0171,4.9183,2.6719,4.3186,0.074,9.1326,5.7436,3.7118,6.417,6.3711,6.4942,4.1611,1.6905,2.2088,9.1185,2.5215,2.6571,8.8347,5.9974,6.5162,0.6047,1.5569,7.438,6.9883,8.0727,6.5077,6.203,0.5622
0.1141,0.6581,9.2572,2.1499,2.1997,7.3281,1.5819,4.5365,5.8334,4.0512,9.3707,4.2892,1.4436,9.8459,6.7772,5.9818,7.991,2.1452,4.0178,7.2524,0.0982,5.3767,0.4145,4.7465,2.4851,7.8519,5.401,8.9102,7.2842,9.665,4.0418,8.4345,5.283,2.1006,0.2014,7.9483,1.1799,5.5963,9.1676,0.8599,1.2137,8.6767,3.1313,2.7731,8.2709,0.5707,3.3226,3.4733,5.6601,7.9312,4.9765,4.527,1.729,0.6129,2.6482,9.3147,9.9268,1.2533,4.4796,0.1385,7.7095,8.651,5.7061,8.9362,4.38,2.7496,5.4194,7.6381,3.4258,7.7165,5.724,3.1426,5.1353,4.5934,1.098,8.4478,4.4777,0.4059,8.9568,4.0889,9.6295,5.3251,7.692,1.2109,1.0536,5.5722,5.8381,7.8474,8.677,5.7338,6.3214,8.9025,5.1019,7.9789,8.6522,9.4994,1.2353,9.7546,4.9744,5.7547,3.9221,7.1192,1.7074,4.698,9.2994,2.5615,9.1382,1.7443,0.6502,8.4975,8.2421,0.2794,1.8529,3.4668,5.466,9.6002,8.712,5.7557,6.639,3.9508,6.7925,3.2034,2.448,5.0513,2.5822,8.7452,5.2839,5.1964,8.6045,5.104,0.0749,6.9203,7.0133,2.4679,3.2325,4.5663,2.9859,5.1509,0.3061,0.5789,0.2139,1.7011,1.131,7.0842,6.8602,3.6184,0.3554,6.2438,6.3678,6.0641,8.6687,9.6943,1.7841,6.4776,8.6815,5.4023,9.4447,7.7675,7.1773,5.1414,1.5244,9.3526,6.4772,8.9445,1.2256,2.5843,1.8246,0.6882,2.3224,0.859,2.5073,4.1263,0.5009,6.9648,6.2171,4.0218,2.074,7.5598,8.5147,7.1336,5.0487,1.9441,2.2605,5.1631,5.7289,7.4703,2.4167,0.9055,4.9878,3.16,6.7107,6.2884,6.2898,3.4084,9.541,1.8508,1.7493,7.7978,0.9486,0.602,2.0935,3.8205,2.577,5.7155,5.5552,5.0983,5.7187,3.9308,4.2208,1.9459,7.2214,3.9536,8.9829,3.1823,4.5774,2.0386,6.8853,7.6677,8.758,3.5195,0.4918,2.9264,6.2312,3.7805,9.8035,8.4643,3.6615,3.119,7.4895,2.1821,4.4174,8.8829,6.4054,4.7823,3.0497,0.6613,1.2247,2.62,5.5951,3.1298,6.365,7.8223,1.72,2.5766,6.4652,9.0385,3.6532,8.7362,7.9105,9.2308,4.9126,9.0921,9.0987,2.9468,2.6044,0.0935
3.6458,4.5016,0.6741,2.6617,2.9035,4.5402,3.7417,6.8496,0.7993,8.4353,6.1886,3.81,1.4046,6.9754,8.8029,4.2757,7.1191,6.9791,8.9819,2.4929,3.6606,0.1364,3.7917,7.4463,3.8286,1.4602,0.9758,7.644,5.5629,8.7383,6.3879,1.7672,3.3114,2.9976,5.4602,3.9408,6.568,6.0797,2.0112,0.4748,4.8447,6.6971,9.2981,1.539,8.2899,2.8508,8.6661,9.44,5.9373,2.7596,0.5098,2.8935,5.3733,5.0166,3.5933,3.943,0.0387,8.5486,8.3268,4.209,1.0468,1.2361,8.9176,3.217,2.2208,8.118,8.7025,6.7963,6.8112,2.3206,8.8111,6.3505,1.5987,8.1564,0.144,7.2947,7.3638,4.4116,6.2406,0.4055,4.1381,4.5287,1.9612,1.308,0.5239,6.624,1.7019,5.8206,2.8381,0.0863,1.3022,8.6947,2.4164,7.8718,2.2251,7.4313,5.7899,5.1286,9.7908,3.5612,7.1692,0.1058,7.5639,0.469,9.9161,3.7808,8.8405,6.6173,9.0342,5.8976,0.9776,7.79,3.6671,0.0713,3.5581,4.9466,5.6161,2.6521,2.3346,7.7985,7.6724,4.7455,1.7579,7.066,3.8298,5.6403,5.126,2.6536,9.3062,3.4658,1.5326,7.4352,9.0139,0.0209,9.0043,9.0758,6.8794,2.6258,5.8597,0.9625,5.5196,3.6887,5.1052,6.0242,4.5031,7.2469,4.1916,8.1326,4.2595,3.6017,5.148,9.9212,6.3978,3.9186,2.4691,1.7953,9.53,4.9442,8.3591,8.5515,3.048,9.4491,8.6026,1.2138,5.7697,5.5925,9.79,3.4058,9.0464,0.34,8.776,3.3761,6.9641,2.2152,5.1244,2.7278,1.9035,3.1692,2.9919,1.0706,9.1862,2.4762,1.6762,8.1071,5.6211,4.7171,0.8399,7.5534,1.0754,7.3566,8.4736,2.5805,6.2621,6.1982,1.5632,6.5237,3.7535,8.4914,9.9381,9.2878,8.0872,6.3858,9.5122,5.6105,7.1486,8.6984,6.4213,2.4498,6.1197,0.6271,5.2078,9.3432,4.4779,8.319,9.6976,5.4192,7.9534,6.6726,6.4588,0.5215,1.1736,1.6732,6.3148,7.5776,8.6131,6.4414,2.5469,9.9482,1.7444,4.5801,0.1212,8.9624,7.2694,6.3987,7.4743,3.701,0.8619,1.3494,7.3826,5.1767,4.1798,5.009,4.0236,1.6214,5.727,8.6781,0.1921,6.6294,6.4882,4.4346,9.5888,5.1243,5.9001,2.3218,5.4664,0.9724
8.71,4.9669,0.8152,9.532,4.9484,7.4271,3.3355,9.1245,4.6175,8.9718,6.2092,3.5324,3.2951,3.4779,4.9878,3.0654,7.3338,6.0211,8.2836,1.8017,0.5961,7.1876,8.231,0.6858,0.394,7.8832,6.6667,5.0336,5.4796,9.4379,4.3116,4.6717,1.098,4.6965,5.5234,6.9924,2.5591,7.5013,2.7478,5.3472,3.3754,7.0961,6.678,8.666,2.2022,3.7031,1.984,2.692,0.9721,7.2483,6.3678,8.6157,4.9124,7.9505,5.9759,1.7738,6.8297,8.8882,3.8442,7.2106,5.0609,6.5601,0.8655,8.9986,2.9928,5.5031,3.8629,0.248,5.4276,8.6314,8.5846,9.5881,0.5313,0.9588,1.4528,7.2405,2.4697,2.2314,0.3859,9.2079,3.0272,7.3179,2.5304,4.3938,4.2282,2.3813,1.0537,9.9389,4.0526,3.7326,1.5534,6.7159,6.4107,1.2401,2.5321,0.307,8.9059,2.6043,9.6793,4.296,0.3336,3.5472,0.3906,4.1532,8.3962,7.1575,1.4013,1.5176,6.8255,0.7681,6.1643,5.1118,3.0728,3.4037,2.4576,1.9668,4.4454,1.3488,4.1596,6.9858,5.0825,2.4035,1.7792,7.9259,8.4,6.1972,3.8333,6.7687,1.6853,4.2761,6.2443,6.2975,5.2934,4.3163,3.0726,3.5054,4.1962,5.3352,5.8344,1.058,4.5402,7.8286,2.3144,3.9114,3.9204,6.7724,5.8004,0.1149,1.0136,9.8931,7.2474,3.3441,8.6429,7.2384,8.2597,2.0446,2.9711,4.8658,7.9313,6.7388,2.5756,5.9003,5.4105,3.438,9.8595,1.837,1.0571,4.1529,6.501,1.6992,9.1899,2.237,9.9242,7.604,4.3142,0.3566,0.2627,9.7935,7.091,1.5745,2.5067,9.4856,8.1862,2.6082,4.0049,1.8229,5.4322,6.1385,2.9379,8.2716,8.9157,1.9304,2.9866,1.9062,8.8208,8.514,4.7745,8.3333,9.9073,5.7418,5.869,6.7768,1.9125,7.2109,0.7768,2.0902,9.9677,9.5256,8.7547,0.5637,1.0249,4.2456,6.0046,6.2645,8.9811,8.7989,0.4795,3.9235,2.6994,4.7267,4.1835,7.2087,5.8891,9.219,0.5763,4.1399,3.7186,3.8101,8.4923,0.3652,7.3104,8.2581,5.4796,8.4128,9.4385,4.6929,2.5442,7.5443,4.8638,7.5565,1.4926,7.3701,0.8965,7.4219,0.806,3.6414,0.1207,3.4926,1.6179,5.8967,5.2454,5.0752,4.9977,2.0493,6.0247,9.3629
7.7481,4.5401,1.391,0.1065,8.2534,7.1137,5.567,4.6028,6.5323,2.4477,5.1067,8.2126,3.355,4.6184,4.241,7.4258,1.038,5.8179,3.6336,4.3837,5.6283,0.2382,3.3893,9.2285,5.3102,3.4203,1.9095,8.5231,7.5581,4.109,9.8509,0.5426,5.2371,5.5809,9.9654,9.4503,3.534,0.1705,1.2173,8.7555,2.8121,9.6049,0.1644,0.9833,0.1598,6.354,0.8042,2.5818,6.6694,8.82,8.5709,5.8685,9.7048,8.456,6.7933,5.1457,2.3063,5.2149,9.2354,7.2805,0.5031,0.3221,4.7691,8.6224,3.2173,8.9082,2.8609,2.3328,2.2538,4.4322,8.9449,2.5317,2.3443,1.0927,5.0107,1.5315,6.9769,5.4347,4.5324,5.2814,4.3434,3.2898,2.3109,1.6633,6.8703,7.3679,6.0384,3.5108,7.6707,9.7637,4.6768,1.4625,0.6716,1.263,5.6721,6.1879,0.5677,1.1965,5.0577,5.0053,9.1081,4.0811,8.1327,8.2916,1.3179,6.7069,1.0112,1.2806,9.7691,6.632,1.155,7.3014,1.6352,3.6403,3.8877,8.6577,9.4068,1.3375,2.9279,6.3644,8.8117,0.0432,6.5291,1.882,8.0561,6.9728,6.5596,0.9196,7.8147,3.3958,6.7948,1.4753,1.9653,4.891,0.0412,8.3353,0.1477,7.7148,1.4474,7.6244,0.5885,1.4459,6.7956,4.5095,9.3637,4.5022,8.7433,3.0553,7.4837,0.9725,6.1828,7.233,0.7912,8.8839,5.8928,8.733,4.3709,4.0239,0.4428,9.6399,0.7047,4.2642,9.538,9.8193,5.6992,6.9023,8.692,6.6833,1.3453,4.8071,0.1819,1.4982,0.3891,1.82,2.3628,6.2923,6.4799,2.2272,1.7572,3.7845,6.5528,7.3312,4.821,8.5652,5.9305,8.7151,6.8716,4.8474,1.6108,0.3569,7.9854,0.5324,7.6471,5.1542,2.9138,0.5778,8.6585,3.5179,6.8816,3.7596,3.8679,1.0817,0.7101,4.8672,3.2849,9.9386,8.0367,7.4204,9.4649,0.7391,0.5469,2.8758,2.7293,9.6234,3.092,8.4112,7.7482,9.1383,3.785,7.1797,0.5283,0.8552,5.4539,5.6099,1.492,3.2571,5.683,1.2411,9.4862,3.8102,2.665,0.2702,5.787,0.1223,7.8993,3.186,8.3588,2.7032,8.5645,7.3984,4.8499,6.6812,2.109,0.4662,1.5176,6.4086,2.1748,4.4798,6.047,5.6602,7.7938,7.5806,6.7316,5.6599,0.5494,3.0941
0.7801,1.3296,7.533,2.4068,9.2666,5.6413,2.5911,2.3053,8.2634,7.7504,8.323,9.2857,6.5126,6.8363,6.5037,0.9923,2.344,3.3827,0.1302,4.4061,2.7735,5.5838,3.7362,1.5874,2.5413,1.3398,5.0044,0.1621,6.37,9.6657,8.6837,4.09,1.2107,0.812,1.9245,3.6756,2.0641,5.997,7.4941,5.7914,5.7622,2.922,3.9993,9.6673,8.4767,4.3728,3.3152,6.1216,6.9425,1.8518,6.9347,6.837,9.1219,9.0436,4.3975,3.1959,2.2756,5.4892,3.7691,9.5286,5.9005,2.2942,0.1924,4.8937,8.7835,1.4683,5.36,4.3919,6.9426,3.7551,1.9494,5.3227,4.8943,7.6728,8.6129,1.2636,8.2264,2.8313,6.1314,6.5437,0.0844,6.3106,9.3909,9.1224,3.6426,0.6231,2.7885,1.0193,6.4274,9.1767,5.9408,9.986,3.9864,3.2363,5.8644,2.3296,5.8222,0.022,0.3186,6.2276,4.0159,8.2674,4.0686,1.7393,5.7401,3.9007,9.3441,7.809,2.1011,8.1889,8.6076,2.2495,6.5308,8.3162,7.5637,5.4058,3.6443,0.0658,1.8128,8.2163,5.0343,1.9717,3.3151,5.5218,8.061,5.1614,1.005,2.141,5.6948,4.8914,4.0792,9.1307,6.5595,4.5914,1.9202,2.0813,4.8108,6.0393,1.412,9.0077,1.296,6.4355,9.8659,0.0986,4.3524,0.759,8.9999,2.963,8.1536,7.0176,2.6586,6.2605,4.4405,4.3448,1.9087,4.8876,6.5107,0.9229,7.7993,8.7236,6.4454,9.0719,4.6424,9.8396,1.6269,4.7211,1.0284,6.079,2.8988,5.0467,4.3435,0.7236,6.6179,0.35,4.6082,9.6866,3.7824,5.7366,6.6444,4.6441,4.8477,0.3011,8.8413,7.8726,7.0631,5.6741,9.7501,6.22,1.788,0.1487,3.6487,3.3385,7.3389,9.7304,2.6006,0.28,4.6431,5.323,4.546,2.4445,8.5137,8.8428,7.0203,2.6024,8.2631,9.98,9.9448,9.2234,1.0129,5.4472,1.0382,8.1012,6.2422,4.6986,8.4516,5.3425,4.3842,2.4031,8.8745,3.7382,2.7502,6.2435,6.2426,3.3322,7.2357,0.6341,9.9515,5.571,5.9818,7.5257,8.8266,9.7012,3.7823,0.6859,7.8019,3.6509,0.0195,0.7865,9.539,8.4714,2.57,4.4231,0.0359,5.8576,6.0594,2.1529,2.4157,5.3113,2.2292,2.5519,3.2349,0.1454,2.5112,6.1369,0.6819,4.3245
4.1934,3.9299,0.0742,2.7642,4.599,9.2012,1.9973,8.0727,6.5106,3.4149,1.9904,3.4851,7.8646,2.8738,9.9158,8.1015,6.8644,7.0589,0.2941,7.7071,0.7332,3.612,7.6475,9.1873,6.8828,6.9641,8.4416,4.4195,2.7823,3.5818,1.7752,7.1907,2.1228,4.987,9.0528,0.6069,2.9419,1.8208,3.5105,4.2219,1.6846,8.5187,0.2292,3.1638,7.3371,5.1735,2.0368,8.9829,0.3231,8.8275,5.4973,8.6937,3.2865,9.4754,8.1345,4.9776,4.9861,8.811,0.789,5.674,3.1557,5.5786,7.1907,3.9584,4.3605,6.8091,2.0867,0.7916,0.1418,9.4249,9.0395,8.6356,4.3563,0.3811,4.925,9.4601,8.0952,0.757,7.8491,9.5754,2.0829,0.6406,3.8763,7.5179,7.1006,7.1472,5.179,4.2208,3.9623,5.6084,5.8549,1.7132,8.3919,7.9481,9.5563,5.1945,5.2857,4.5558,2.3256,7.3869,6.5854,6.1401,5.1632,9.3274,0.4276,0.699,7.4152,9.2362,5.7891,5.5854,6.0298,4.3199,3.2814,3.8524,2.8352,2.0111,3.6539,2.9974,5.4321,3.169,5.6109,5.4669,8.6718,9.8921,4.7671,9.3305,2.9467,9.1636,6.4033,8.0221,9.0328,7.7263,7.0918,3.0666,9.6491,3.1583,5.5902,0.048,4.0054,5.3302,0.4874,3.6344,4.015,3.9931,5.9348,6.645,5.059,6.3467,3.3527,6.8909,4.3928,4.8026,9.6948,8.2751,2.1074,9.1413,9.6714,4.8663,8.9266,4.7448,9.0642,8.4593,4.3411,5.8113,2.3523,3.6605,1.5591,6.355,9.5305,8.8949,8.271,2.0559,8.6462,4.2896,7.6806,3.2968,6.366,6.4868,7.3009,7.8503,5.1882,7.2827,5.5291,6.2155,6.4187,4.076,6.0838,3.7618,6.5975,1.6695,6.8496,7.0406,1.7078,5.3551,3.416,6.6817,4.7018,8.3638,6.7076,8.9537,9.9527,3.7046,8.6836,2.5028,1.3604,8.663,8.5933,2.2108,3.1082,2.5563,6.8913,3.7317,4.3482,9.4442,9.1905,0.5286,7.5148,7.7059,4.9896,2.5808,9.7111,7.1531,3.2279,5.4642,0.0949,6.155,5.8496,1.8219,8.2628,6.4223,7.6555,3.0552,4.5241,7.6948,3.1249,0.1183,0.5962,7.5152,1.8386,1.7431,3.6654,7.7384,2.5021,0.4598,7.9528,4.1307,7.3727,2.4295,0.0546,4.6479,2.3659,6.1889,6.0021,0.6208,2.3202,7.0719
4.7679,0.6999,5.4925,8.4948,2.4726,8.5378,3.8095,6.3978,8.604,6.1123,4.7116,0.143,3.8169,4.6222,8.0705,9.5575,6.8259,8.7257,9.7346,7.2909,3.0308,9.5171,4.7118,5.3589,7.7596,3.7018,8.2679,0.3379,6.2717,0.1582,7.8288,3.7266,3.3178,3.5942,3.1143,4.9542,1.7875,8.1118,2.3082,5.7539,4.5512,0.6764,9.0991,5.801,5.4942,3.8394,7.623,5.8011,4.7215,9.7871,3.1899,5.7998,4.6456,1.9106,1.5148,3.7877,1.1824,4.1429,3.8403,7.7302,9.2983,7.939,4.7377,5.0463,3.0415,5.8562,7.7183,3.6674,8.2804,8.2076,6.6111,9.7702,3.2871,5.6387,5.1971,0.0201,4.5318,1.777,7.3873,4.9994,0.9999,3.1271,3.2084,7.5719,7.0028,3.7814,9.8656,1.4101,6.5809,3.7917,3.151,8.4783,4.9654,1.7425,5.1609,1.8551,2.3559,8.6708,6.4216,9.9917,8.9247,1.0624,1.6026,3.9604,8.343,5.5891,3.1167,4.5407,0.9112,6.0535,4.2264,6.4036,7.1437,2.1451,1.7606,9.9963,4.1582,7.8516,0.5011,3.6384,8.7183,3.9295,8.0238,7.5427,8.5043,0.3991,8.7016,7.1145,2.1167,4.2573,3.0582,9.4959,2.7576,2.0254,7.8132,1.3776,4.0272,2.342,4.7648,1.0589,4.07,5.9023,6.9181,3.9233,4.0199,5.9421,1.5856,8.1752,1.7852,7.4889,8.6175,0.1703,9.933,8.5627,1.498,6.3513,0.7567,6.2493,6.1363,6.78,4.5888,1.0807,9.8414,7.5572,6.6608,1.5652,3.4444,9.9268,2.7044,7.3656,0.3165,8.2353,3.9192,9.2582,0.1233,4.3595,1.1082,6.5109,6.6625,1.1729,3.8738,4.0036,1.1632,5.9672,7.4645,8.1737,7.4016,0.9803,7.7153,8.1711,6.1914,9.8715,5.0266,5.5915,4.425,9.0812,3.6062,3.6759,3.2398,4.3924,9.8354,8.2993,5.8734,4.1247,0.0025,2.1405,3.1764,4.2151,5.1172,2.1961,3.0494,3.5712,8.0959,7.842,1.9538,5.6103,6.1144,6.5311,0.7912,8.5031,1.2575,7.4158,6.8759,3.4849,2.7031,7.8528,5.3755,1.4926,7.071,8.8654,0.7201,0.7546,3.8751,0.2796,1.2393,0.0908,6.461,4.4008,4.1078,1.823,7.4246,0.819,5.7468,9.9131,3.5733,2.1286,5.6366,3.0783,2.9373,7.9318,5.7048,9.6513,7.5701,2.4863,4.5306,8.6291
9.9461,7.3514,8.1057,3.0705,7.7638,7.9422,1.4492,6.2765,1.8554,7.8673,7.252,9.7279,7.9363,9.4283,6.1117,3.5278,5.2323,2.0356,4.5392,2.4074,8.1759,5.9765,6.822,5.4777,6.7135,7.9953,5.3764,3.7755,5.3631,6.2364,0.3005,6.9143,1.305,0.2019,5.4203,2.39,5.6051,4.4093,1.0651,8.2816,0.4892,6.909,9.3683,1.7733,7.9059,5.6226,3.0762,9.8506,2.5574,5.6555,4.6915,1.4535,1.6003,4.8998,3.4554,1.5306,9.5407,9.4596,3.4527,0.0304,1.663,1.2413,6.1807,5.6148,7.0578,9.5652,5.5708,9.1612,9.205,0.4923,1.6416,9.121,9.1262,4.2323,0.5213,0.7022,5.5708,4.5194,5.7009,1.0045,4.4985,0.9967,9.926,2.4201,6.6051,5.4065,2.126,6.0946,4.9634,8.5083,7.0553,2.4786,8.9531,2.0413,3.1435,1.5258,3.4984,5.8638,6.7568,2.8398,2.4179,6.7667,5.3767,0.8366,7.6458,1.5023,6.4605,2.8126,6.5095,5.4913,8.713,6.6562,6.7427,1.499,0.0305,2.233,8.2954,9.273,8.3518,7.7828,0.9346,6.9135,9.7969,6.4777,7.6044,8.772,7.5241,6.3159,4.0325,9.8912,2.9469,9.3891,5.2128,4.8276,7.4741,9.4946,8.7736,4.042,2.9522,3.8602,3.4163,0.5374,6.1988,9.4389,1.6097,0.239,7.8029,5.3687,7.6886,2.9125,3.5196,9.9384,6.4203,0.8667,3.0931,5.7742,7.7811,6.5264,9.3613,4.8182,4.8201,1.6239,0.5797,6.8059,7.4593,5.6034,4.2882,5.4158,3.323,4.9324,7.6349,5.2389,9.496,4.082,8.7178,8.7947,1.3067,7.1066,1.5975,6.2296,2.4717,6.1298,0.0765,0.8074,3.3983,8.354,2.3459,1.4289,8.7215,0.5011,7.1444,4.6916,8.3742,8.9044,6.1948,8.1467,0.9405,5.7133,6.2667,6.8234,2.4519,7.7262,8.9995,7.6306,2.431,6.9458,6.5328,6.5911,1.9762,8.7056,3.7946,6.7154,9.2537,3.4308,0.651,5.0982,4.2784,6.1888,5.5741,9.0207,9.7135,5.0198,8.0362,0.3756,7.8842,2.1181,7.2003,5.1774,9.5908,4.5747,0.646,9.4979,5.5126,7.006,2.3294,9.2251,5.2155,7.447,5.3395,5.8704,2.6171,6.241,6.2748,8.2737,3.2363,7.2891,2.7096,8.1401,0.1094,2.866,9.6685,3.4191,0.8083,6.7766,4.2741,2.0012
4.4877,6.2014,3.9927,7.957,3.6539,1.5588,2.0625,4.9536,1.5256,6.3105,9.0225,1.2094,3.9962,5.0178,5.5011,5.5752,6.5673,8.7623,5.0146,6.6928,9.1792,0.5082,3.4957,1.3272,9.0396,5.0835,5.3667,5.0916,2.5319,6.1,7.7303,5.3583,5.6229,1.0842,0.6317,0.7864,1.8814,2.7103,1.1538,1.3918,6.6662,3.1524,5.5099,2.184,4.423,4.3373,1.495,9.2446,6.5928,8.6838,5.4741,7.951,1.4735,8.0929,8.0675,8.2319,8.4272,9.1985,7.1816,7.1279,8.9036,7.9691,1.9137,2.6608,1.1167,7.4503,9.2068,2.1152,2.8547,6.1639,8.1498,5.8963,5.8126,1.506,4.3295,1.4893,0.7492,6.8456,3.8017,5.5071,4.6556,5.357,7.043,4.7054,0.1235,4.5616,5.3714,5.7966,4.5494,1.7179,0.707,3.4763,4.219,4.8972,0.0978,0.8888,1.1264,7.9711,1.5397,8.7467,2.4975,3.793,9.5807,9.8749,7.4428,9.4264,7.7501,7.9936,9.5788,5.1804,0.56,9.5177,8.9673,5.4438,2.5552,4.1963,7.3007,8.0529,8.349,5.2246,1.4842,3.6333,0.621,6.7365,4.6459,7.9174,6.5399,6.648,6.6181,8.9133,0.4999,3.6237,7.6881,1.7985,4.1445,2.5801,3.5527,6.7895,3.3964,9.5618,4.8997,4.5841,7.3852,1.5163,1.7174,4.3125,2.7229,6.8496,4.3921,7.9482,4.0861,6.5051,5.2334,2.6278,7.9616,7.3259,4.3059,9.2389,5.5191,0.1223,8.1965,8.327,5.4723,9.3983,1.9004,9.0683,3.459,6.0382,2.8526,9.3131,4.4806,9.959,1.4796,4.259,1.6966,3.7611,4.3945,5.6473,0.9653,6.6946,3.4084,2.7285,6.9931,0.4467,4.6288,3.8235,0.2462,8.5782,6.8635,6.9713,1.9578,5.3809,2.9636,2.269,2.4689,0.0682,0.7374,8.1063,5.1941,2.403,2.0363,8.7991,6.0834,2.5918,4.2764,2.4138,3.4859,6.6087,6.1043,3.5942,1.9126,6.156,7.7765,3.3573,3.5522,3.387,1.8154,6.8027,2.6848,2.1685,9.1391,1.3423,6.5607,4.7596,9.4221,2.2012,1.0184,6.7307,4.9079,4.5116,2.6236,8.413,3.5015,9.5316,6.3414,8.3605,5.5465,0.7853,2.8525,1.7538,9.1687,1.6156,8.3787,9.2949,1.0678,6.7538,7.8763,9.966,7.3657,1.1727,9.8445,9.4138,7.134,2.1733,6.6841,7.803
